"","R0_em","R0_ep","G_em","G_ep","lambda_em","lambda_ep","pRep_em","pRep_ep","La_em","La_ep","matlifexp_em","matlifexp_ep","meanelexp_em","meanelexp_ep","entropyd_em","entropyd_ep","entropyk_em","entropyk_ep","gini_em","gini_ep","longevity_em","longevity_ep","species"
"439",0.0300621064566597,0.0421610419011482,7.25103998899701,3.67197443137772,0.616739482117188,0.42219968840001,1,1,1,1,0.262318803485792,0.516607162308406,1.26231880348579,1.51660716230841,1.45508815164809,1.33525627947718,0.487521649424904,0.58183340410696,0,0,5,5,"POAL"
"440",0.0210164196373858,0.0226166847734052,2.04876904757224,2.47259788048997,0.151790409559987,0.216011503813868,1,1,1,1,0.119779012537715,0.136640533389259,1.11977901253771,1.13664053338926,0.842471726034594,1.09673044285459,0.277673268931885,0.296969672958209,0,0,3,3,"POAL"
"441",0.0153991050008298,0.0209857416652308,1.69155273979939,2.86316858631279,0.0848196733135307,0.259363931434657,1,1,1,1,0.0390839911389393,0.127913690783916,1.03908399113894,1.12791369078392,0.882608697503266,1.26599229355413,0.130387095170047,0.292377303517621,0,0,2,3,"POAL"
"442",0.0645521792634945,0.0830615645759767,2.0647887168978,3.02491980833011,0.26523247482495,0.439306293378242,1,1,1,1,0.370493239712283,0.337650501356541,1.37049323971228,1.33765050135654,1.13706477444198,1.29076567030543,0.449706128401558,0.483003752283336,0,0,4,4,"POAL"
"443",0.0587372452495804,0.0439809303573968,1.56125810283871,2.35601509952546,0.162733872456984,0.265545954198541,1,1,1,1,0.062805645160626,0.184451426958396,1.06280564516063,1.1844514269584,0.587768185476231,1.15624983423697,0.177133054373514,0.344712449214441,0,0,2,3,"POAL"
"444",0.034722484762592,0.0920721471253891,2.15898899051068,2.87134528718411,0.210882460635229,0.435750794773439,1,1,1,1,0.0833856394697532,0.456506071255481,1.08338563946975,1.45650607125548,0.661522783769998,1.40223461592978,0.205502417380232,0.543624286969594,0,0,2,5,"POAL"
"445",0.0918016748562765,0.0905995183981644,1.92092798250521,3.31667716135286,0.288455603664869,0.48480444117324,1,1,1,1,0.19713953113988,0.445629667061418,1.19713953113988,1.44562966706142,1.2063481081752,1.43309299066109,0.361340977638465,0.565543423636803,0,0,3,5,"POAL"
"446",0.0197828837495456,0.0176974557911855,2.69975834955829,3.67199556097796,0.233851234966757,0.333312006546121,1,1,1,1,0.207422109754,0.292018069543275,1.207422109754,1.29201806954328,0.529881829222681,1.29671101524971,0.340090172572743,0.463758658138753,0,0,3,4,"POAL"
"447",0.0394055207340386,0.0525647426772976,2.03438752043187,2.74794448067336,0.204008506959544,0.342334000157042,1,1,1,1,0.106477508801142,0.241752198570875,1.10647750880114,1.24175219857087,1.06934942627953,1.22259006543195,0.241977910634961,0.413708296150843,0,0,2,4,"POAL"
"448",0.0326028673015829,0.0242548851119677,2.2892074658662,2.88950064577427,0.224151658081875,0.276064403470818,1,1,1,1,0.206920061347303,0.263759904339615,1.2069200613473,1.26375990433962,1.08973991548555,1.32252173253193,0.357727943301542,0.430496142612708,0,0,3,4,"POAL"
"449",0.0429383321789334,0.275905690302595,2.11864969988055,3.49006889788791,0.226310464673266,0.691452998104096,1,1,1,1,0.152287201454482,0.870224658908286,1.15228720145448,1.87022465890829,1.06515040396972,1.57433709604371,0.31018285265721,0.724023573552129,0,0,3,7,"POAL"
"450",0.053042959007146,0.142909766048519,2.26487990796497,2.7508408350621,0.273458787932885,0.492996346003976,1,1,1,1,0.149474207303488,0.321080207677006,1.14947420730349,1.32108020767701,0.639121525938434,1.2107333271487,0.312962952860867,0.495589356088504,0,0,3,4,"POAL"
"451",0.0518044058255391,0.0876000790337681,2.19349794200946,3.01128504253654,0.259351632456827,0.445474159338456,1,1,1,1,0.137382975325921,0.440188094025975,1.13738297532592,1.44018809402598,1.05714536058569,1.36591053385905,0.259262212319961,0.536284931429417,0,0,2,5,"POAL"
"452",0.0784916838271492,0.0592198224377302,2.04464241497792,2.70483032908551,0.288056016150951,0.351698156686268,1,1,1,1,0.24265638090268,0.280013706344159,1.24265638090268,1.28001370634416,1.05321918079964,1.25489574922743,0.420463526068242,0.453538406851769,0,0,4,4,"POAL"
"453",0.0379082912249867,0.133210396162666,2.11816904195164,3.01071798332987,0.213310435649347,0.511939026178638,1,1,1,1,0.400837893966103,0.503964508376693,1.4008378939661,1.50396450837669,0.922449297410939,1.35788834936138,0.462702895538818,0.587657100188047,0,0,4,5,"POAL"
"454",0.0241999284050873,0.0415377945929595,2.04183097729335,3.55642095356024,0.161607843665324,0.40881965410612,1,1,1,1,0.32450166650222,0.526900918611898,1.32450166650222,1.5269009186119,1.08220227777049,1.32168763996721,0.425015468586362,0.592718939967918,0,0,3,5,"POAL"
"455",0.0481992765463957,0.0319749178608718,1.91018790509022,2.88124647024751,0.204437351267341,0.302734006170462,1,1,1,1,0.131901202301511,0.244278194345229,1.13190120230151,1.24427819434523,1.15364999239179,1.38717411091287,0.27948889199849,0.415501107981381,0,0,3,4,"POAL"
"456",0.00755920597912707,0.0187169799993563,3.3418689855303,3.14400790927094,0.231829374907365,0.282135707332431,1,1,1,1,0.104980435254681,0.148413109397002,1.10498043525468,1.148413109397,0.863377965561223,1.17769478975757,0.233175866669554,0.315233843263747,0,0,2,3,"POAL"
"457",0.0889374793227479,0.0657719461689209,2.57470508572944,3.76257427406008,0.390688700813176,0.485136770290902,1,1,1,1,0.307879666965298,0.474278231792108,1.3078796669653,1.47427823179211,1.29141596932001,1.39526452486768,0.489459491674017,0.585015181911951,0,0,4,5,"POAL"
"458",0.0313030294888917,0.0271199463203893,2.4403454816384,3.2646430836003,0.24183787847445,0.331205283262789,1,1,1,1,0.2696502245478,0.315140706489906,1.2696502245478,1.31514070648991,0.815635862116196,1.28015611726095,0.441681993110004,0.466965816769166,0,0,4,4,"POAL"
"459",0.0533122503632939,0.0703912162038193,1.70949359945605,3.86980077025566,0.179983975011924,0.503716089473302,1,1,1,1,0.226250719638478,0.572623808634974,1.22625071963848,1.57262380863497,0.854931443209791,1.54170352976948,0.387144348696433,0.646340124664296,0,0,3,6,"POAL"
"460",0.0149713921982126,0.0266864935495423,2.27235024343965,3.57817038533918,0.157391816443814,0.363238482923484,1,1,1,1,0.160194282753291,0.367436372687928,1.16019428275329,1.36743637268793,0.85630711088544,1.24650678653385,0.30302663290289,0.503928156913301,0,0,3,4,"POAL"
"461",0.0290461227799794,0.107114861535363,2.05757072961117,3.07373130989706,0.179079322965779,0.483474703482716,1,1,1,1,0.114813790173355,0.59368112304958,1.11481379017336,1.59368112304958,0.913460432540493,1.34488658111129,0.269903220363189,0.605970327426489,0,0,3,5,"POAL"
"462",0.0653749790850383,0.0653623898754135,2.00724821145372,2.63454256111613,0.256947600950451,0.355083928393694,1,1,1,1,0.174878499174605,0.253544462440428,1.1748784991746,1.25354446244043,0.941709197726442,1.29130091668381,0.331071968730719,0.432671809078126,0,0,3,4,"POAL"
"463",0.0307542425673757,0.0201624836877502,2.90990912705999,3.3379860816961,0.302248051761135,0.310507565927599,1,1,1,1,0.283757504675996,0.364669474092885,1.283757504676,1.36466947409288,1.2018777169822,1.13736600759526,0.450482971517843,0.498804799393812,0,0,4,4,"POAL"
"464",0.0174391203647265,0.0243375546372727,2.90912321500263,3.8367073863768,0.248616979288177,0.379663611595219,1,1,1,1,0.0950442235102831,0.29388712720254,1.09504422351028,1.29388712720254,1.06860019374965,1.28451868796389,0.228106731901851,0.472059906899327,0,0,2,4,"POAL"
"465",0.0391560424630364,0.0187289869186889,1.797674506658,2.42001544584809,0.164896042400711,0.193271351830994,1,1,1,1,0.123089625878164,0.0972985793412389,1.12308962587816,1.09729857934124,0.91415125287843,1.21612055906435,0.283319114962928,0.24424852887262,0,0,3,3,"POAL"
"466",0.0265374315957706,0.0459908589749424,2.0369807593763,2.90071787463732,0.168359110478391,0.345912594115305,1,1,1,1,0.169197847742603,0.356846957135198,1.1691978477426,1.3568469571352,1.07921404697875,1.19119675388207,0.333336534115199,0.493223481716617,0,0,3,4,"POAL"
"467",0.0231373001496761,0.0280822422723,2.07495128756047,3.10078027617959,0.162816512651058,0.315951244091865,1,1,1,1,0.231926990930264,0.347037046583324,1.23192699093026,1.34703704658332,0.789538913615742,1.28011006058296,0.369206735604022,0.476203141602953,0,0,3,4,"POAL"
"468",0.170026692497914,0.235089111401804,2.37004222705764,3.86507017621051,0.473510330577892,0.687575750070564,1,1,1,1,0.74899753140353,0.946247781063789,1.74899753140353,1.94624778106379,1.21023077529679,1.68510097049904,0.558506364449271,0.758596455903845,0,0,5,8,"POAL"
"469",0.0984020333602101,0.0375705380427137,3.17129587300085,3.55787773095057,0.481354986799809,0.397591826217234,1,1,1,1,0.49124040800662,0.385403199524941,1.49124040800662,1.38540319952494,1.46090528815252,1.33340043581425,0.567176784813412,0.514785931725249,0,0,5,5,"POAL"
"470",0.0787743506313283,0.0289277043289013,1.63060727744522,2.96941489506988,0.210468756316719,0.303264665422881,1,1,1,1,0.0788025816625071,0.237495112887104,1.07880258166251,1.2374951128871,0.92003157860821,1.22484956096496,0.200974979077453,0.423904457027507,0,0,2,4,"POAL"
"471",0.0242011866121157,0.0385560628222891,1.73698069408081,2.23440770314199,0.117369689872908,0.23292257341152,1,1,1,1,0.0734048296168319,0.121162615507733,1.07340482961683,1.12116261550773,0.762946971199082,1.10598036281187,0.197853974587835,0.27501924204921,0,0,2,3,"POAL"
"472",0.012933938866433,0.02869207807437,2.40142869275896,3.0729433918706,0.163564575232062,0.314864374859623,1,1,1,1,0.0991900043617417,0.273690357232393,1.09919000436174,1.27369035723239,1.16456324185131,1.20565687957934,0.24527209680131,0.430129621356657,0,0,3,4,"POAL"
"473",0.053860594078087,0.0584153221372757,2.07847305333826,3.09972571246144,0.245237054514859,0.400009405263385,1,1,1,1,0.257704967222221,0.343673067087783,1.25770496722222,1.34367306708778,0.884835910050871,1.11027405607043,0.39559846020642,0.509860025531031,0,0,3,4,"POAL"
"474",0.018323351123251,0.038744462170281,3.46274550549005,3.73156651439685,0.315047714686774,0.418468543067558,1,1,1,1,0.157535745990178,0.509800844750542,1.15753574599018,1.50980084475054,0.941209983310904,1.32710851732635,0.310542613094144,0.571912315517553,0,0,3,5,"POAL"
"475",0.00934696363684734,0.0218276876250865,2.65767094568536,3.4151669194184,0.172355687517276,0.32631905462204,1,1,1,1,0.125841155440725,0.349419901667233,1.12584115544073,1.34941990166723,0.94715528624383,1.29594412961196,0.286175948187614,0.485348835186985,0,0,3,4,"POAL"
"476",0.0825217254378513,0.223001045286395,3.00201937778513,3.71193179938965,0.435611194413403,0.667471766368142,1,1,1,1,0.437914008073459,0.937024009433663,1.43791400807346,1.93702400943366,1.15648131989668,1.72503026437386,0.561061077172569,0.738245982307715,0,0,5,8,"POAL"
"477",0.0245247578101843,0.0236342059595755,1.83023492830763,2.87512175913349,0.131860749321496,0.271831069576274,1,1,1,1,0.185398541166625,0.198864633672365,1.18539854116663,1.19886463367236,0.966356172993177,1.18438121393045,0.357217651808881,0.368687133110387,0,0,3,3,"POAL"
"478",0.0557957337797197,0.0971936701902038,1.69495499791913,2.91807807921543,0.182184710238461,0.449854774061946,1,1,1,1,0.123361052736948,0.352947113008812,1.12336105273695,1.35294711300881,0.954645060371505,1.24651203460152,0.269179412863721,0.4851846694916,0,0,3,4,"POAL"
"479",0.0482524500668811,0.0742815328361608,3.36897164794007,3.43515107029106,0.406662088596641,0.469142060160691,1,1,1,1,0.248550465916954,0.443381364401735,1.24855046591695,1.44338136440174,0.558596450192726,1.38995711536956,0.403462708882149,0.568574325201723,0,0,4,5,"POAL"
"480",0.0192710667978361,0.0452462312909038,2.42746915843268,3.37683527594157,0.196545924870276,0.399825551330964,1,1,1,1,0.237648818755966,0.460069665535681,1.23764881875597,1.46006966553568,1.23536719234601,1.33645142836032,0.404835742416932,0.569943413806101,0,0,3,5,"POAL"
"481",0.0143772900363815,0.0180941629516781,2.89342925257947,3.55757993984505,0.230820054761221,0.323751334555845,1,1,1,1,0.10415482346842,0.214381813347817,1.10415482346842,1.21438181334782,1.11202710985813,1.23415162239464,0.265115885064662,0.395786934506316,0,0,3,4,"POAL"
"482",0.063712759768096,0.0739360924961452,2.49277263517609,4.59663831298826,0.331362830353942,0.567439287935649,1,1,1,1,0.349040468921076,0.790914869682259,1.34904046892108,1.79091486968226,1.00924984245717,1.63285397466032,0.453711732609908,0.712584115752297,0,0,4,7,"POAL"
"483",0.062658282876675,0.0672727875780397,3.09130273625649,3.5679181500473,0.40816590135877,0.469323307586081,1,1,1,1,0.490937781996679,0.532227684246042,1.49093778199668,1.53222768424604,1.43245616110932,1.45835926252258,0.54900769239831,0.619281823177724,0,0,5,6,"POAL"
"484",0.0466684318309674,0.0447746606896054,1.77011788310139,3.78419287970063,0.177045865223934,0.440073938528033,1,1,1,1,0.137766936845353,0.400062601685284,1.13776693684535,1.40006260168528,1.09643569560066,1.41207011342284,0.296585650117702,0.567350911642611,0,0,3,5,"POAL"
"485",0.0708244465993576,0.123388131111782,3.11205814189927,3.76545605128191,0.427098939856785,0.573677189700993,1,1,1,1,0.435407512028276,0.693813012970401,1.43540751202828,1.6938130129704,1.4917319401788,1.63581652829623,0.547254766143243,0.708401047975765,0,0,5,7,"POAL"
"486",0.119358474698286,0.0599325807338422,1.96898438574258,3.20186456649904,0.339747199853969,0.415185447201049,1,1,1,1,0.141484132822361,0.454128571569757,1.14148413282236,1.45412857156976,1.21573351822334,1.34633579526424,0.290168374656696,0.567984089682294,0,0,3,5,"POAL"
"487",0.0670481007380678,0.0713899100473515,2.46763259805604,3.14129069423169,0.334500659532074,0.43158485393979,1,1,1,1,0.354761696813375,0.354499534363618,1.35476169681338,1.35449953436362,1.16169363030154,1.33697800355178,0.482717471787462,0.524749777960311,0,0,4,5,"POAL"
"488",0.0328100150824295,0.0383330831544579,1.9172538367678,3.97531542326602,0.168259504669149,0.440245196379405,1,1,1,1,0.171239578543277,0.587591515611153,1.17123957854328,1.58759151561115,1.11957865934717,1.47098126737036,0.321556993821291,0.63088070791171,0,0,3,6,"POAL"
"489",0.0354219451139211,0.0242030900850957,1.4467318394405,1.99024404679128,0.0993660627823365,0.154160945969587,1,1,1,1,0.0643409086480577,0.0812619804277597,1.06434090864806,1.08126198042776,0.693629893337114,1.05756995025856,0.180920411030852,0.207743463834414,0,0,2,2,"POAL"
"490",0.0675630660022921,0.0799702534274943,2.39026822066719,3.04830411038055,0.323887052039778,0.436620682901302,1,1,1,1,0.423063562201323,0.479375768122106,1.42306356220132,1.47937576812211,1.09809062958355,1.34716664540968,0.48936535557407,0.578214016843682,0,0,4,5,"POAL"
"491",0.124930519886432,0.0614285984662864,3.68634863402666,2.63517239967593,0.568790384723722,0.346903499589188,1,1,1,1,0.379886010207714,0.247840634561043,1.37988601020771,1.24784063456104,1.44684201212444,1.18612209394884,0.557764997308133,0.425486452012769,0,0,5,4,"POAL"
"492",0.0445100074718727,0.0395008749025277,2.16327656762111,2.84575745273385,0.237265002840341,0.321252998344299,1,1,1,1,0.222073691492391,0.305925845474387,1.22207369149239,1.30592584547439,1.10778079692412,1.27039068764768,0.399396450975936,0.461386262486664,0,0,3,4,"POAL"
"493",0.0255896195328737,0.0858629802017673,1.70380167644547,3.52181772556209,0.116320540695429,0.498035499522491,1,1,1,1,0.0896199562775639,0.369613366831402,1.08961995627756,1.3696133668314,0.993975263373713,1.48020833141782,0.223634471981876,0.54124651410833,0,0,2,5,"POAL"
"494",0.10248242427354,0.0644370438045378,2.36403209218067,3.416308069222,0.381503612960848,0.44814415734768,1,1,1,1,0.214978566048721,0.436994718545475,1.21497856604872,1.43699471854548,1.2106140838604,1.34002261372534,0.359702830765724,0.566642280079063,0,0,3,5,"POAL"
"495",0.0210773703387351,0.0305616976879766,3.88431264887868,3.64834032726947,0.370231672684653,0.384407040134995,1,1,1,1,0.115563091161508,0.427288472350867,1.11556309116151,1.42728847235087,0.592710774101332,1.31113658170639,0.274264448728622,0.538947918615769,0,0,3,5,"POAL"
"496",0.0660320698339958,0.0456834420795784,2.33999771835069,2.77005357768808,0.313055447203782,0.328222067447149,1,1,1,1,0.168963203645621,0.230729078943738,1.16896320364562,1.23072907894374,1.00937673759431,1.152288601997,0.32218102358039,0.419039198782244,0,0,3,4,"POAL"
"497",0.0300916072045327,0.039575927892581,2.87644520696286,3.48066988058805,0.295821350322326,0.395403517952752,1,1,1,1,0.213392538304539,0.541822372030131,1.21339253830454,1.54182237203013,1.00608536816053,1.36949239813116,0.402190590931556,0.569592682135694,0,0,4,5,"POAL"
"498",0.0609387599936291,0.0618681864769489,1.85510882571744,3.87070525382407,0.221306694835209,0.487275492962855,1,1,1,1,0.259387579453149,0.510446369121581,1.25938757945315,1.51044636912158,0.463052547061813,1.45426595805011,0.389780402097009,0.61116516434909,0,0,3,6,"POAL"
"499",0.0335143243154132,0.0302243619628128,1.78121216947093,2.60623713342234,0.148607807134847,0.261168458044165,1,1,1,1,0.136533628632498,0.195051308299966,1.1365336286325,1.19505130829997,0.784115817749792,1.08398959297536,0.282106203142518,0.364546565768819,0,0,3,3,"POAL"
"500",0.0569606443691685,0.0546136040154573,1.78332770660993,2.41776166306968,0.200534605241921,0.300428017200252,1,1,1,1,0.103153315637968,0.184963528857022,1.10315331563797,1.18496352885702,0.963768920245164,0.93716436980045,0.241046179149337,0.360307964595291,0,0,2,3,"POAL"
"501",0.113267516136208,0.119250926557615,3.90974303376117,2.70027518102239,0.572884822665464,0.454970940541444,1,1,1,1,0.218234349313174,0.169603870143791,1.21823434931317,1.16960387014379,0.842275371335915,1.23554963219268,0.364322008507849,0.373248817912635,0,0,3,4,"POAU"
"502",0.0655238669928031,0.219421847570479,7.27062558943224,2.05798404915429,0.68739740787133,0.478541613354991,1,1,1,1,0.0917772975274627,0.107564560566888,1.09177729752746,1.10756456056689,0.841976814220125,1.06742614852042,0.220662065908348,0.265999792747723,0,0,2,3,"POAU"
"503",0.533348834542824,1.54283347869982,2.55876824735167,2.47875765061562,0.782190389628162,1.19116839285599,1,1,1,1,0.249476187184359,0.315289126084877,1.24947618718436,1.31528912608488,1.2334516658232,1.44789490189165,0.416844744570538,0.519452265585889,0,0,4,5,"POAU"
"504",0.201420121243471,0.362004996919166,2.15558077212311,2.04417904273821,0.475515736716956,0.608311237740315,1,1,1,1,0.183762567042464,0.118272167563971,1.18376256704246,1.11827216756397,0.864569399715581,1.05009055127411,0.335411854925368,0.282085704359315,0,0,3,3,"POAU"
"505",0.165146616767827,0.584461483323229,2.61775764258823,2.2890192447013,0.502598588119328,0.790866244069565,1,1,1,1,0.274898195306107,0.224159183372481,1.27489819530611,1.22415918337248,1.17644427593116,1.24855820892338,0.424754440826407,0.416692007017057,0,0,4,4,"POAU"
"506",0.0973309961864778,0.500819662041105,3.36028209844434,2.98477401235437,0.499930410235268,0.793200768886092,1,1,1,1,0.158447024478732,0.375563357857926,1.15844702447873,1.37556335785793,0.977205760613316,1.53363516302921,0.317156726155841,0.59786725416231,0,0,3,6,"POAU"
"507",0.0563176137287842,0.400459305623367,2.6447128054277,2.3008469657241,0.336978727307413,0.671835440223637,1,1,1,1,0.138640612250254,0.24518827011872,1.13864061225025,1.24518827011872,0.982250864899462,1.32825088912306,0.294777440793183,0.452738519127744,0,0,3,4,"POAU"
"508",0.363952500384558,1.4898395742083,4.05686080111114,2.77014856173379,0.779469761305198,1.15478699621348,1,1,1,1,0.277494623182114,0.451911830323001,1.27749462318211,1.451911830323,1.131582210373,1.62180723048988,0.421478826100858,0.667075015230187,0,0,4,7,"POAU"
"509",0.0489799459735726,0.190009124609758,2.93593413330899,2.539681524346,0.357940580085368,0.52001674551769,1,1,1,1,0.17702222350323,0.167770813060344,1.17702222350323,1.16777081306034,0.988890134683186,1.39206868413886,0.325556325728523,0.376662008099177,0,0,3,4,"POAU"
"510",0.126127666219933,0.237046182508532,2.81834466314562,2.8579097384662,0.479679484210284,0.60429674124551,1,1,1,1,0.168527681422504,0.253983569513397,1.1685276814225,1.2539835695134,0.906883815380929,1.42721572797475,0.32007714850981,0.482885387268477,0,0,3,5,"POAU"
"511",0.396843304557463,0.219393040483635,2.53475589125743,2.3011980510171,0.69446293905236,0.517278311319108,1,1,1,1,0.277995549163674,0.191898198350602,1.27799554916367,1.1918981983506,1.24712886315447,1.2363711556492,0.433522373331219,0.404799524920232,0,0,4,4,"POAU"
"512",0.174442929983272,0.47560536580633,2.25940152379448,2.12070391958108,0.461699615797053,0.704382296635851,1,1,1,1,0.152362961969406,0.158199940419893,1.15236296196941,1.15819994041989,1.02620815011853,1.12575329521284,0.307643017351107,0.33366425121287,0,0,3,3,"POAU"
"513",1.0201486417469,1.0315706748791,2.75927236802286,3.66170921710264,1.00725576320148,1.00852467053754,1,1,1,1,0.485321108275168,0.926477185068848,1.48532110827517,1.92647718506885,1.46880668854808,2.13147559914144,0.602184661663465,0.939054583457039,0,0,6,11,"POAU"
"514",0.104738116195287,0.244463691667988,2.58374857199959,2.12968530584493,0.417586714549736,0.516100471510024,1,1,1,1,0.145587769160824,0.0884230370368237,1.14558776916082,1.08842303703682,0.919171316272945,1.12534638216913,0.305732096829059,0.234363095067632,0,0,3,3,"POAU"
"515",0.0397926639241755,0.199066893371992,2.00910559135359,2.34777083142411,0.200943733243536,0.502826884038683,1,1,1,1,0.0855539591966863,0.12169998900944,1.08555395919669,1.12169998900944,0.744617385275944,1.11803924519497,0.212873819348943,0.284281948973523,0,0,2,3,"POAU"
